Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts, Sales,Profit,Month,Sales Range,,,,,,,,,
Government,Canada,Carretera,None,1618.5,3,20,32370,0,32370,16185,January,High Sales,,,,,,,,,
Government,Germany,Carretera,None,1321,3,20,26420,0,26420,13210,January,High Sales,,,,,,,,,
Midmarket,France,Carretera,None,2178,3,15,32670,0,32670,10890,June,High Sales,,,,,,,,,
Midmarket,Germany,Carretera,None,888,3,15,13320,0,13320,4440,June,High Sales,,,,,,,,,
Midmarket,Mexico,Carretera,None,2470,3,15,37050,0,37050,12350,June,High Sales,,,,,,,,,
Government,Germany,Carretera,None,1513,3,350,529550,0,529550,136170,December,High Sales,,,,,,,,,
Midmarket,Germany,Montana,None,921,5,15,13815,0,13815,4605,March,High Sales,,,,,,,,,
Channel Partners,Canada,Montana,None,2518,5,12,30216,0,30216,22662,June,High Sales,,,,,,,,,
Government,France,Montana,None,1899,5,20,37980,0,37980,18990,June,High Sales,,,,,,,,,
Channel Partners,Germany,Montana,None,1545,5,12,18540,0,18540,13905,June,High Sales,,,,,,,,,
Midmarket,Mexico,Montana,None,2470,5,15,37050,0,37050,12350,June,High Sales,,,,,,,,,
Enterprise,Canada,Montana,None,2665.5,5,125,333187.5,0,333187.5,13327.5,July,High Sales,,,,,,,,,
Small Business,Mexico,Montana,None,958,5,300,287400,0,287400,47900,August,High Sales,,,,,,,,,
Government,Germany,Montana,None,2146,5,7,15022,0,15022,4292,September,High Sales,,,,,,,,,
Enterprise,Canada,Montana,None,345,5,125,43125,0,43125,1725,October,High Sales,,,,,,,,,
Midmarket,United States of America,Montana,None,615,5,15,9225,0,9225,3075,December,High Sales,,,,,,,,,
Government,Canada,Paseo,None,292,10,20,5840,0,5840,2920,February,High Sales,,,,,,,,,
Midmarket,Mexico,Paseo,None,974,10,15,14610,0,14610,4870,February,High Sales,,,,,,,,,
Channel Partners,Canada,Paseo,None,2518,10,12,30216,0,30216,22662,June,High Sales,,,,,,,,,
Government,Germany,Paseo,None,1006,10,350,352100,0,352100,90540,June,High Sales,,,,,,,,,
Channel Partners,Germany,Paseo,None,367,10,12,4404,0,4404,3303,July,High Sales,,,,,,,,,
Government,Mexico,Paseo,None,883,10,7,6181,0,6181,1766,August,High Sales,,,,,,,,,
Midmarket,France,Paseo,None,549,10,15,8235,0,8235,2745,September,High Sales,,,,,,,,,
Small Business,Mexico,Paseo,None,788,10,300,236400,0,236400,39400,September,High Sales,,,,,,,,,
Midmarket,Mexico,Paseo,None,2472,10,15,37080,0,37080,12360,September,High Sales,,,,,,,,,
Government,United States of America,Paseo,None,1143,10,7,8001,0,8001,2286,October,High Sales,,,,,,,,,
Government,Canada,Paseo,None,1725,10,350,603750,0,603750,155250,November,High Sales,,,,,,,,,
Channel Partners,United States of America,Paseo,None,912,10,12,10944,0,10944,8208,November,High Sales,,,,,,,,,
Midmarket,Canada,Paseo,None,2152,10,15,32280,0,32280,10760,December,High Sales,,,,,,,,,
Government,Canada,Paseo,None,1817,10,20,36340,0,36340,18170,December,High Sales,,,,,,,,,
Government,Germany,Paseo,None,1513,10,350,529550,0,529550,136170,December,High Sales,,,,,,,,,
Government,Mexico,Velo,None,1493,120,7,10451,0,10451,2986,January,High Sales,,,,,,,,,
Enterprise,France,Velo,None,1804,120,125,225500,0,225500,9020,February,High Sales,,,,,,,,,
Channel Partners,Germany,Velo,None,2161,120,12,25932,0,25932,19449,March,High Sales,,,,,,,,,
Government,Germany,Velo,None,1006,120,350,352100,0,352100,90540,June,High Sales,,,,,,,,,
Channel Partners,Germany,Velo,None,1545,120,12,18540,0,18540,13905,June,High Sales,,,,,,,,,
Enterprise,United States of America,Velo,None,2821,120,125,352625,0,352625,14105,August,High Sales,,,,,,,,,
Enterprise,Canada,Velo,None,345,120,125,43125,0,43125,1725,October,High Sales,,,,,,,,,
Small Business,Canada,VTT,None,2001,250,300,600300,0,600300,100050,February,High Sales,,,,,,,,,
Channel Partners,Germany,VTT,None,2838,250,12,34056,0,34056,25542,April,High Sales,,,,,,,,,
Midmarket,France,VTT,None,2178,250,15,32670,0,32670,10890,June,High Sales,,,,,,,,,
Midmarket,Germany,VTT,None,888,250,15,13320,0,13320,4440,June,High Sales,,,,,,,,,
Government,France,VTT,None,1527,250,350,534450,0,534450,137430,September,High Sales,,,,,,,,,
Small Business,France,VTT,None,2151,250,300,645300,0,645300,107550,September,High Sales,,,,,,,,,
Government,Canada,VTT,None,1817,250,20,36340,0,36340,18170,December,High Sales,,,,,,,,,
Government,France,Amarilla,None,2750,260,350,962500,0,962500,247500,February,High Sales,,,,,,,,,
Channel Partners,United States of America,Amarilla,None,1953,260,12,23436,0,23436,17577,April,High Sales,,,,,,,,,
Enterprise,Germany,Amarilla,None,4219.5,260,125,527437.5,0,527437.5,21097.5,April,High Sales,,,,,,,,,
Government,France,Amarilla,None,1899,260,20,37980,0,37980,18990,June,High Sales,,,,,,,,,
Government,Germany,Amarilla,None,1686,260,7,11802,0,11802,3372,July,High Sales,,,,,,,,,
Channel Partners,United States of America,Amarilla,None,2141,260,12,25692,0,25692,19269,August,High Sales,,,,,,,,,
Government,United States of America,Amarilla,None,1143,260,7,8001,0,8001,2286,October,High Sales,,,,,,,,,
Midmarket,United States of America,Amarilla,None,615,260,15,9225,0,9225,3075,December,High Sales,,,,,,,,,
Government,France,Paseo,Low,3945,10,7,27615,276.15,27338.85,7613.85,January,High Sales,,,,,,,,,
Midmarket,France,Paseo,Low,2296,10,15,34440,344.4,34095.6,11135.6,February,High Sales,,,,,,,,,
Government,France,Paseo,Low,1030,10,7,7210,72.1,7137.9,1987.9,May,High Sales,,,,,,,,,
Government,France,Velo,Low,639,120,7,4473,44.73,4428.27,1233.27,November,High Sales,,,,,,,,,
Government,Canada,VTT,Low,1326,250,7,9282,92.82,9189.18,2559.18,March,High Sales,,,,,,,,,
Channel Partners,United States of America,Carretera,Low,1858,3,12,22296,222.96,22073.04,16499.04,February,High Sales,,,,,,,,,
Government,Mexico,Carretera,Low,1210,3,350,423500,4235,419265,104665,March,High Sales,,,,,,,,,
Government,United States of America,Carretera,Low,2529,3,7,17703,177.03,17525.97,4880.97,July,High Sales,,,,,,,,,
Channel Partners,Canada,Carretera,Low,1445,3,12,17340,173.4,17166.6,12831.6,September,High Sales,,,,,,,,,
Enterprise,United States of America,Carretera,Low,330,3,125,41250,412.5,40837.5,1237.5,September,High Sales,,,,,,,,,
Channel Partners,France,Carretera,Low,2671,3,12,32052,320.52,31731.48,23718.48,September,High Sales,,,,,,,,,
Channel Partners,Germany,Carretera,Low,766,3,12,9192,91.92,9100.08,6802.08,October,High Sales,,,,,,,,,
Small Business,Mexico,Carretera,Low,494,3,300,148200,1482,146718,23218,October,High Sales,,,,,,,,,
Government,Mexico,Carretera,Low,1397,3,350,488950,4889.5,484060.5,120840.5,October,High Sales,,,,,,,,,
Government,France,Carretera,Low,2155,3,350,754250,7542.5,746707.5,186407.5,December,High Sales,,,,,,,,,
Midmarket,Mexico,Montana,Low,2214,5,15,33210,332.1,32877.9,10737.9,March,High Sales,,,,,,,,,
Small Business,United States of America,Montana,Low,2301,5,300,690300,6903,683397,108147,April,High Sales,,,,,,,,,
Government,France,Montana,Low,1375.5,5,20,27510,275.1,27234.9,13479.9,July,High Sales,,,,,,,,,
Government,Canada,Montana,Low,1830,5,7,12810,128.1,12681.9,3531.9,August,High Sales,,,,,,,,,
Small Business,United States of America,Montana,Low,2498,5,300,749400,7494,741906,117406,September,High Sales,,,,,,,,,
Enterprise,United States of America,Montana,Low,663,5,125,82875,828.75,82046.25,2486.25,October,High Sales,,,,,,,,,
Midmarket,United States of America,Paseo,Low,1514,10,15,22710,227.1,22482.9,7342.9,February,High Sales,,,,,,,,,
Government,United States of America,Paseo,Low,4492.5,10,7,31447.5,314.475,31133.025,8670.525,April,High Sales,,,,,,,,,
Enterprise,United States of America,Paseo,Low,727,10,125,90875,908.75,89966.25,2726.25,June,High Sales,,,,,,,,,
Enterprise,France,Paseo,Low,787,10,125,98375,983.75,97391.25,2951.25,June,High Sales,,,,,,,,,
Enterprise,Mexico,Paseo,Low,1823,10,125,227875,2278.75,225596.25,6836.25,July,High Sales,,,,,,,,,
Midmarket,Germany,Paseo,Low,747,10,15,11205,112.05,11092.95,3622.95,September,High Sales,,,,,,,,,
Channel Partners,Germany,Paseo,Low,766,10,12,9192,91.92,9100.08,6802.08,October,High Sales,,,,,,,,,
Small Business,United States of America,Paseo,Low,2905,10,300,871500,8715,862785,136535,November,High Sales,,,,,,,,,
Government,France,Paseo,Low,2155,10,350,754250,7542.5,746707.5,186407.5,December,High Sales,,,,,,,,,
Government,France,Velo,Low,3864,120,20,77280,772.8,76507.2,37867.2,April,High Sales,,,,,,,,,
Government,Mexico,Velo,Low,362,120,7,2534,25.34,2508.66,698.66,May,High Sales,,,,,,,,,
Enterprise,Canada,Velo,Low,923,120,125,115375,1153.75,114221.25,3461.25,August,High Sales,,,,,,,,,
Enterprise,United States of America,Velo,Low,663,120,125,82875,828.75,82046.25,2486.25,October,High Sales,,,,,,,,,
Government,Canada,Velo,Low,2092,120,7,14644,146.44,14497.56,4037.56,November,High Sales,,,,,,,,,
Government,Germany,VTT,Low,263,250,7,1841,18.41,1822.59,507.59,March,High Sales,,,,,,,,,
Government,Canada,VTT,Low,943.5,250,350,330225,3302.25,326922.75,81612.75,April,High Sales,,,,,,,,,
Enterprise,United States of America,VTT,Low,727,250,125,90875,908.75,89966.25,2726.25,June,High Sales,,,,,,,,,
Enterprise,France,VTT,Low,787,250,125,98375,983.75,97391.25,2951.25,June,High Sales,,,,,,,,,
Small Business,Germany,VTT,Low,986,250,300,295800,2958,292842,46342,September,High Sales,,,,,,,,,
Small Business,Mexico,VTT,Low,494,250,300,148200,1482,146718,23218,October,High Sales,,,,,,,,,
Government,Mexico,VTT,Low,1397,250,350,488950,4889.5,484060.5,120840.5,October,High Sales,,,,,,,,,
Enterprise,France,VTT,Low,1744,250,125,218000,2180,215820,6540,November,High Sales,,,,,,,,,
Channel Partners,United States of America,Amarilla,Low,1989,260,12,23868,238.68,23629.32,17662.32,September,High Sales,,,,,,,,,
Midmarket,France,Amarilla,Low,321,260,15,4815,48.15,4766.85,1556.85,November,High Sales,,,,,,,,,
Enterprise,Canada,Carretera,Low,742.5,3,125,92812.5,1856.25,90956.25,1856.25,April,High Sales,,,,,,,,,
Channel Partners,Canada,Carretera,Low,1295,3,12,15540,310.8,15229.2,11344.2,October,High Sales,,,,,,,,,
Small Business,Germany,Carretera,Low,214,3,300,64200,1284,62916,9416,October,High Sales,,,,,,,,,
Government,France,Carretera,Low,2145,3,7,15015,300.3,14714.7,3989.7,November,High Sales,,,,,,,,,
Government,Canada,Carretera,Low,2852,3,350,998200,19964,978236,236716,December,High Sales,,,,,,,,,
Channel Partners,United States of America,Montana,Low,1142,5,12,13704,274.08,13429.92,10003.92,June,High Sales,,,,,,,,,
Government,United States of America,Montana,Low,1566,5,20,31320,626.4,30693.6,15033.6,October,High Sales,,,,,,,,,
Channel Partners,Mexico,Montana,Low,690,5,12,8280,165.6,8114.4,6044.4,November,High Sales,,,,,,,,,
Enterprise,Mexico,Montana,Low,1660,5,125,207500,4150,203350,4150,November,High Sales,,,,,,,,,
Midmarket,Canada,Paseo,Low,2363,10,15,35445,708.9,34736.1,11106.1,February,High Sales,,,,,,,,,
Small Business,France,Paseo,Low,918,10,300,275400,5508,269892,40392,May,High Sales,,,,,,,,,
Small Business,Germany,Paseo,Low,1728,10,300,518400,10368,508032,76032,May,High Sales,,,,,,,,,
Channel Partners,United States of America,Paseo,Low,1142,10,12,13704,274.08,13429.92,10003.92,June,High Sales,,,,,,,,,
Enterprise,Mexico,Paseo,Low,662,10,125,82750,1655,81095,1655,June,High Sales,,,,,,,,,
Channel Partners,Canada,Paseo,Low,1295,10,12,15540,310.8,15229.2,11344.2,October,High Sales,,,,,,,,,
Enterprise,Germany,Paseo,Low,809,10,125,101125,2022.5,99102.5,2022.5,October,High Sales,,,,,,,,,
Enterprise,Mexico,Paseo,Low,2145,10,125,268125,5362.5,262762.5,5362.5,October,High Sales,,,,,,,,,
Channel Partners,France,Paseo,Low,1785,10,12,21420,428.4,20991.6,15636.6,November,High Sales,,,,,,,,,
Small Business,Canada,Paseo,Low,1916,10,300,574800,11496,563304,84304,December,High Sales,,,,,,,,,
Government,Canada,Paseo,Low,2852,10,350,998200,19964,978236,236716,December,High Sales,,,,,,,,,
Enterprise,Canada,Paseo,Low,2729,10,125,341125,6822.5,334302.5,6822.5,December,High Sales,,,,,,,,,
Midmarket,United States of America,Paseo,Low,1925,10,15,28875,577.5,28297.5,9047.5,December,High Sales,,,,,,,,,
Government,United States of America,Paseo,Low,2013,10,7,14091,281.82,13809.18,3744.18,December,High Sales,,,,,,,,,
Channel Partners,France,Paseo,Low,1055,10,12,12660,253.2,12406.8,9241.8,December,High Sales,,,,,,,,,
Channel Partners,Mexico,Paseo,Low,1084,10,12,13008,260.16,12747.84,9495.84,December,High Sales,,,,,,,,,
Government,United States of America,Velo,Low,1566,120,20,31320,626.4,30693.6,15033.6,October,High Sales,,,,,,,,,
Government,Germany,Velo,Low,2966,120,350,1038100,20762,1017338,246178,October,High Sales,,,,,,,,,
Government,Germany,Velo,Low,2877,120,350,1006950,20139,986811,238791,October,High Sales,,,,,,,,,
Enterprise,Germany,Velo,Low,809,120,125,101125,2022.5,99102.5,2022.5,October,High Sales,,,,,,,,,
Enterprise,Mexico,Velo,Low,2145,120,125,268125,5362.5,262762.5,5362.5,October,High Sales,,,,,,,,,
Channel Partners,France,Velo,Low,1055,120,12,12660,253.2,12406.8,9241.8,December,High Sales,,,,,,,,,
Government,Mexico,Velo,Low,544,120,20,10880,217.6,10662.4,5222.4,December,High Sales,,,,,,,,,
Channel Partners,Mexico,Velo,Low,1084,120,12,13008,260.16,12747.84,9495.84,December,High Sales,,,,,,,,,
Enterprise,Mexico,VTT,Low,662,250,125,82750,1655,81095,1655,June,High Sales,,,,,,,,,
Small Business,Germany,VTT,Low,214,250,300,64200,1284,62916,9416,October,High Sales,,,,,,,,,
Government,Germany,VTT,Low,2877,250,350,1006950,20139,986811,238791,October,High Sales,,,,,,,,,
Enterprise,Canada,VTT,Low,2729,250,125,341125,6822.5,334302.5,6822.5,December,High Sales,,,,,,,,,
Government,United States of America,VTT,Low,266,250,350,93100,1862,91238,22078,December,High Sales,,,,,,,,,
Government,Mexico,VTT,Low,1940,250,350,679000,13580,665420,161020,December,High Sales,,,,,,,,,
Small Business,Germany,Amarilla,Low,259,260,300,77700,1554,76146,11396,March,High Sales,,,,,,,,,
Small Business,Mexico,Amarilla,Low,1101,260,300,330300,6606,323694,48444,March,High Sales,,,,,,,,,
Enterprise,Germany,Amarilla,Low,2276,260,125,284500,5690,278810,5690,May,High Sales,,,,,,,,,
